"subject","trial_number","Cross_position","Circle_1","Position_1","Color_1","Circle_2","Position_2","Color_2","Position_3","Color_3","Position_4","Color_4","p_confidence","response_color","response_time","angle_1","angle_2","angle_3","angle_4","angle_1_cue","angle_2_cue","angle_3_cue","angle_4_cue"
"321358538","9","0","-1","92.6666246058108526995","4","-1","272.6666246058108526995","4","182.6666246058108526995","5","362.6666246058108526995","1","7","8","1895","92.6666246058108526995","272.6666246058108526995","182.6666246058108526995","362.6666246058108526995","182.6666246058108526995","362.6666246058108526995","272.6666246058108526995","452.6666246058108526995"
"321358538","9","0","-1","92.6666246058108526995","4","-1","272.6666246058108526995","4","182.6666246058108526995","5","362.6666246058108526995","1","4","2","1404","92.6666246058108526995","272.6666246058108526995","182.6666246058108526995","362.6666246058108526995","182.6666246058108526995","362.6666246058108526995","272.6666246058108526995","452.6666246058108526995"
"321358538","9","0","-1","92.6666246058108526995","4","-1","272.6666246058108526995","4","182.6666246058108526995","5","362.6666246058108526995","1","5","9","1067","92.6666246058108526995","272.6666246058108526995","182.6666246058108526995","362.6666246058108526995","182.6666246058108526995","362.6666246058108526995","272.6666246058108526995","452.6666246058108526995"
"321358538","9","0","-1","92.6666246058108526995","4","-1","272.6666246058108526995","4","182.6666246058108526995","5","362.6666246058108526995","1","0","3","706","92.6666246058108526995","272.6666246058108526995","182.6666246058108526995","362.6666246058108526995","182.6666246058108526995","362.6666246058108526995","272.6666246058108526995","452.6666246058108526995"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","7","3","2300","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","1","9","1264","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","4","4","1777","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","0","1","867","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","6","6","951","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","5","5","794","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","4","8","448","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","2","7","292","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","10","0","-1","3.8444703220959013379","1","-1","183.8444703220959013379","5","93.8444703220959013379","5","273.8444703220959013379","1","6","2","241","3.8444703220959013379","183.8444703220959013379","93.8444703220959013379","273.8444703220959013379","93.8444703220959013379","273.8444703220959013379","183.8444703220959013379","363.8444703220959013379"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","0","8","1454","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","2","1","308","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","5","7","276","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","4","5","1040","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","5","4","758","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","2","6","765","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","6","3","920","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","7","2","548","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","11","0","1","-5.1305958314637223339","8","1","174.8694041685362776661","2","84.8694041685362776661","5","264.8694041685362776661","9","7","9","887","-5.1305958314637223339","174.8694041685362776661","84.8694041685362776661","264.8694041685362776661","84.8694041685362776661","264.8694041685362776661","174.8694041685362776661","354.8694041685362776661"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","6","3","2252","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","0","6","668","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","5","2","1331","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","7","4","825","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","6","9","663","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","2","8","1384","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","5","5","1276","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","0","7","858","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","12","0","1","-98.1424279879178840247","6","1","81.8575720120821159753","5","-8.1424279879178840247","3","171.8575720120821301862","2","7","1","1129","-98.1424279879178840247","81.8575720120821159753","-8.1424279879178840247","171.8575720120821301862","-8.1424279879178840247","171.8575720120821301862","81.8575720120821159753","261.8575720120821301862"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","2","6","2192","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","3","3","915","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","3","7","328","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","2","8","247","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","2","9","343","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","1","1","614","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","0","2","345","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","7","4","622","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","13","0","-1","-24.2807997493727043548","8","-1","155.7192002506272956452","5","65.7192002506272956452","6","245.7192002506272956452","4","7","5","267","-24.2807997493727043548","155.7192002506272956452","65.7192002506272956452","245.7192002506272956452","65.7192002506272956452","245.7192002506272956452","155.7192002506272956452","335.7192002506272956452"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","7","8","1716","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","6","6","731","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","3","2","1648","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","0","3","1237","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","7","7","1116","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","2","4","1015","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","5","1","1088","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","4","9","791","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","14","0","1","77.0487041345444936269","3","1","257.0487041345444936269","4","167.0487041345444936269","9","347.0487041345444936269","7","3","5","1265","77.0487041345444936269","257.0487041345444936269","167.0487041345444936269","347.0487041345444936269","167.0487041345444936269","347.0487041345444936269","257.0487041345444936269","437.0487041345444936269"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","7","1","1589","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","6","5","389","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","5","3","282","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","4","2","306","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","3","8","314","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","4","4","314","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","5","7","320","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","6","9","260","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","15","0","-1","103.8134168097315068735","6","-1","283.8134168097315068735","6","193.8134168097315068735","2","373.8134168097315068735","1","7","6","287","103.8134168097315068735","283.8134168097315068735","193.8134168097315068735","373.8134168097315068735","193.8134168097315068735","373.8134168097315068735","283.8134168097315068735","463.8134168097315068735"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","1","4","1427","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","2","2","734","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","3","9","649","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","0","3","943","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","1","5","984","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","7","7","1152","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","7","8","1269","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","3","6","1372","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","16","0","-1","5.5223339669225595117","3","-1","185.5223339669225595117","1","95.5223339669225595117","2","275.5223339669225879334","8","6","1","900","5.5223339669225595117","185.5223339669225595117","95.5223339669225595117","275.5223339669225879334","95.5223339669225595117","275.5223339669225879334","185.5223339669225595117","365.5223339669225879334"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","7","5","1295","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","2","6","1355","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","6","4","1343","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","6","9","1291","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","0","7","825","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","3","8","1872","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","7","1","883","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","6","2","1545","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","17","0","-1","58.0428089290025752689","7","-1","238.0428089290025752689","6","148.0428089290025752689","3","328.0428089290026036906","7","6","3","845","58.0428089290025752689","238.0428089290025752689","148.0428089290025752689","328.0428089290026036906","148.0428089290025752689","328.0428089290026036906","238.0428089290025752689","418.0428089290026036906"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","0","7","1210","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","1","2","341","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","1","6","294","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","1","8","413","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","0","3","286","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","6","1","321","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","7","4","319","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","7","9","294","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"321358538","18","0","1","40.3765125899520853636","4","1","220.3765125899520853636","1","130.3765125899520853636","6","310.3765125899520853636","5","0","5","318","40.3765125899520853636","220.3765125899520853636","130.3765125899520853636","310.3765125899520853636","130.3765125899520853636","310.3765125899520853636","220.3765125899520853636","400.3765125899520853636"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"409946226","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"409946226","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"409946226","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"409946226","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"409946226","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"409946226","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"409946226","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
"131286823","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0"
